title,subtitle
"""Ruas de fogo"" tem confusão com polícia antes de Inter e Corinthians",Brigada Militar utiliza gás de pimenta e bombas de efeito moral para dispersar festa 
"G. Biteco marca pela primeira vez após acidente da Chape: ""Ainda choro""","Meia do Paraná marcou segundo gol diante do Vitória, no Barradão, e fez homenagem para irmão que faleceu na tragédia. Técnico diz que gol tem significado para o grupo"
"Raio vê a ""menina Bolt"" e fala de adeus às pistas: ""A vida é cheia de capítulos""","Em entrevista exclusiva ao ""Planeta SporTV"" em Kingston, Jamaica, multicampeão mundial e olímpico volta ao passado e assiste às provas de Brianna Lyston, 12 anos "
Delação da Odebrecht aponta 'acordo' em obras na Arena Castelão para 2014,"Ministro Edson Fachin decide, em despacho, que a Justiça Federal no Ceará investigue licitação. Estádio foi reformado e modernizado para a Copa do Mundo"
CBF questiona interpretação do árbitro de vídeo e não define início dos testes,"Manoel Serapião Filho, presidente da Escola Nacional de Árbitros, diz que a entidade máxima do futebol brasileiro não quer que as partidas percam a sua dinâmica"
"Atlético-PR divulga imagens da nova camisa 2, nas cores laranja e bordô","Segundo o clube, jogadores entram em campo com a camisa contra o Flamengo, no Maracanã. Camisa estará à venda nas lojas a partir da segunda quinzena de maio"
"Da corneta às farpas: duelo com Timão tem status de ""jogo do ano"" para Inter","Colorado dá atenção especial para duelo decisivo contra o Corinthians, pela ida da quarta fase da Copa do Brasil, nesta quarta-feira, às 21h45, no Beira-Rio"
De volta às origens: Anderson reforça preparação com seu primeiro treinador,"Fábio Noguchi, que lapidou o brasileiro na década de 90, em Curitiba, é convocado para encorpar o camp do ex-campeão peso-médio do UFC, de olho no UFC Rio 8"
Cássio e Martín Silva vão custar C$ 14; Sobis vale C$ 13: confira outros preços,"Com ajuda do personagem Zé Carniça, Ana Helena Goebel e Monique Cardone estipulam os valores de seis jogadores do Cartola 2017 no programa ""É Gol!!!"""
Dois técnicos pedem para sair do Náutico-RR em menos de 45 dias,Último a desistir do Alvirrubro foi Junior Pinho na última segunda-feira após a derrota por 4 a 0 para o São Raimundo-RR. Presidente Adroir Bassorici fala em vaidade
Vitória tem o melhor aproveitamento,"Com 19 triunfos em 22 jogos, equipe baiana tem 89% de aproveitamento entre clubes que disputam Brasileirão; Cruzeiro, Flamengo, Bahia e Palmeiras aparecem logo atrás"
"Puxão de orelha, palavrão e sufoco: Grêmio leva lições de ""soninho""","Tricolor abre 3 a 0 sobre o Iquique, mas para no segundo tempo e volta a sofrer com irregularidade dentro da partida. Renato promete mais cobranças aos jogadores"
Hawks batem Hornets e confirmam confronto com os Wizards nos playoffs,"Time vence por 103 a 76, nesta terça-feira, em casa, com boa atuação de Dwight Howard, e garante o quinto lugar da Conferência Leste na temporada regular"
"Cartoleiros elegem Prass como ""bom e barato"" na primeira precificação do ano","Outros goleiros com preços definidos foram Weverton, Gatito, Aranha e Magrão. Nesta quarta-feira novos jogadores ganharam valor de mercado durante o programa ""É Gol"""
"Experiente, Eduardo da Silva estreia na Liberta e quer ver Furacão ""dark horse""","Atacante calejado em Liga dos Campeões usa expressão em inglês para projetar primeira vez e reencontro com o Maraca: ""Preparados para ser a surpresa do torneio"""
"""Acusado de pedofilia prometia uma vaga em time grande"", diz delegado","Técnico de time de base que foi preso no ES negou acusações, mas apuração comprova violência sexual. Detido foi indiciado e encaminhado para presídio"
"Anderson Silva nega lutas com Belfort e Rockhold: ""Não tem muito sentido""","Peso-médio alega que lutadores vêm de derrota e que precisa de adversários que agreguem ao seu legado, mas se mostra aberto a confrontos com Romero e Nick Diaz"
Zago fecha último treino do Inter no Beira-Rio antes de pegar o Corinthians,"Única dúvida, D'Alessandro tem presença provável na partida desta quarta-feira, pela quarta fase da Copa do Brasil, após se recuperar de pancada no tornozelo esquerdo"
"Autuori critica gramado do Maracanã antes de encarar o Fla: ""Vergonhoso""","Técnico do Atlético-PR ri ao quase virar meme em entrevista coletiva, mas fecha a cara quando perguntado sobre condições do campo. ""É impensável"", disse"
Campeão do e-Brasileirão e mais dois estarão em seletiva do Mundial de PES,"Atual vice-campeão mundial, GuiFera lidera jogadores do país na Final Continental das Américas. Henrykinho, vice do e-Brasileirão, e Rigner Barbosa completam o trio"
Bahia critica torcida única: “Que julguem e prendam os criminosos”,Clube divulga posição após torcedor ser morto no último domingo. Suspeito do assassinato tem prisão preventiva decretada na manhã desta terça-feira
"Inter prepara ""ruas de fogo"" e clima de decisão para duelo com Corinthians",Torcedores se mobilizam pera criar atmosfera de final antes do duelo de quarta-feira
"Ligado no LoL, Galvão manda recado para ""brTT"" e reafirma: ""É tetra kill""","Narrador da TV Globo se manifestou nas redes sociais e também em vídeo gravado pelo repórter do SporTV, Alessandro Jodar: ""Agora eles vão ser o Brasil no Mundial"""
Rumble vai fazer reclamação formal à NYSAC por pesagem polêmica de DC,"Após derrota para Daniel Cormier no UFC 210, no último sábado, Anthony Johnson não pretende interferir no resultado da luta, mas vai exigir 20% da bolsa do adversário"
"Romero critica Bisping por demora da luta contra GSP: ""Quem é o campeão?""",Atual número 1 do ranking acredita que campeão dos médios do Ultimate não deveria esperar a disponibilidade de Georges St-Pierre para lutar pelo cinturão da categoria 
Técnico de time de base é preso acusado de pedofilia no Espírito Santo,"Delegado Lorenzo Pazolini vai conceder entrevista coletiva na tarde desta terça, em Vitória, para comentar o caso"
"Fã de Júnior, pai de Sornoza manda recado e pede para conhecer ídolo","Gaspar Sornoza, pai do meia do Fluminense, conta que batizou o filho com o"
"Invicto no meio, Léo Moura divide méritos e espera Maicon: ""Ganhamos""","Capitão do Grêmio é relacionado e deve ser dúvida até a hora do jogo com Deportes Iquique, nesta terça-feira, pela segunda rodada da fase de grupos da Libertadores"
Inter redobra atenção para evitar sofrer gols no Beira-Rio em jogos decisivos,"Colorado traça como meta não ser vazado nas partidas contra Corinthians e Caxias, em jogos de ida pela quarta fase da Copa do Brasil e pela semifinal do Gauchão"
Kieza rebate críticas: “Minha índole não permitiria dar aquele migué”,Atacante publica foto no Instagram com reprodução do exame que diagnosticou lesão na coxa. Jogador foi criticado por não ter jogado o Ba-Vi do último domingo
"Felipe ""brTT"" vê Red superior à Pain Gaming de 2015: ""Um pouco acima""","Presente na melhor campanha brasileira em Mundiais, atirador ressalta reservas e união no atual time. Tockers vê Matilha mais ""preparada"" que INTZ do ano passado"
São Paulo tem vantagem no confronto com o Cruzeiro. Já nos mata-matas...,"Em sete decisões eliminatórias, time cruzeirense levou a melhor em cinco"
Secretária da Fifa defende Copa com 48 seleções e elogia Neymar,"Para Fatma Samoura, Mundial com mais seleções seria bom ""por uma perspectiva africana, asiática ou americana"". E diz que filha é fã do craque brasileiro"
"Em alta no Inter, Edenílson testa dupla ""lei do ex"" contra Corinthians e Caxias","Campeão da Libertadores e do Mundial em 2012, volante colorado reencontra o Timão nesta quarta, na Copa do Brasil, e depois encara o Grená, pela semifinal do Gauchão"
"Após morte de torcedor, MP estuda torcida única nos próximos Ba-Vi's",Promotor Olímpio Campinho diz que clubes e PM precisam garantir segurança. Um dos suspeitos do crime foi apresentado pela Polícia Civil na tarde desta segunda-feira
"Da ""quebrada"" à Liberta: Luan conta trajetória até o Grêmio em tatuagens","Atacante entra em campo nesta terça-feira, contra o Iquique, com lições tiradas da vida de infância pobre junto da mãe e da avó que viraram marcas na própria pele"
"Heroico, Heat vira sobre os Cavs e se mantém vivo; Boston assume a ponta ","Miami sai atrás, mas consegue vencer o então líder Cleveland na prorrogação e segue com chances de se classificar; Celtics aproveitam tropeço do rival e estão em primeiro"
"Com susto no fim, Bauru espanta a zebra, bate Macaé e vai às quartas","Em casa, Dragão vê fluminenses tirarem diferença de 15 pontos no último quarto, mas faz 93 a 83 no terceiro jogo e se classifica para pegar o Brasília na próxima fase"
Harden: desempenho do time deve ser levado em conta na escolha do MVP,"Com campanha melhor que o seu concorrente, jogador do Houston Rockets diz ""ganhar é a coisa mais importante no esporte"", embora elogie recorde de Westbrook"
Zagueiro do Piauí toma soro na veia ,"Exausto, Lucas é atendido no estádio depois de time vencer Fla-PI por 3 a 1. Sem ter como fazer mais substituições, atleta fica até o final para time não ficar com menos um"
Sem mimimi e cheio de graça: 'Lionel Rossi' brilha na Chape e na rede social,"Com cinco gols e seis assistências, jogador mais decisivo do time de Vagner Mancini se destaca também pela personalidade forte nos gramados e bom humor no Twitter"
Presidente de clube gaúcho renuncia por ser contrário à disputa da Série D,"Conforme Vitor Magalhães, competição nacional é deficitária e pode levar São Paulo-RS a comprometer participação no Gauchão 2018: ""seria uma catástrofe”, diz ele"
Suspeito de envolvimento em morte de torcedor do Bahia é preso,"Estudante de direito, Pietro confirmou que fazia parte da principal torcida organizada do Vitória, mas deixou o grupo em fevereiro deste ano. Ele nega participação no crime"
"Árbitro diz que Weverton provocou, e D. Coutinho causou briga generalizada","Segundo juiz, goleiro do Atlético-PR fez a provocação que gerou agressão dos jogadores do Paraná. D. Coutinho correu em meio ao campo distribuindo socos"
"Vitória faz consulta ao Inter sobre Fabinho, velho conhecido de Argel",Volante é polivalente e pode atuar como lateral-direito. Ele tem contrato com o Colorado até o fim de 2018 e disputou duas partidas pelo clube gaúcho em 2017
Mano vê São Paulo mais consistente e,Cruzeiro tem pela frente as fases decisivas do Campeonato Mineiro e também o duelo com o São Paulo pela Copa do Brasil
Inter vende 15 mil ingressos e projeta ao menos 35 mil contra o Corinthians,"Colorado prepara clima de decisão dentro de casa para receber o Timão nesta quarta-feira, às 21h45, no Beira-Rio na partida de ida pela quarta fase da Copa do Brasil"
Júnior Viçosa chega aos 100 gols ,"De volta aos titulares do Atlético-GO, atacante faz dois na vitória sobre o Goianésia"
Briga pela liderança e duas vagas para três times: Leste pega fogo na NBA,Seis jogos nesta segunda-feira envolvem apenas times da conferência e podem definir os últimos classificados para os playoffs. Apenas os Wizards não mudam de posição
"Cleiton Xavier lamenta violência entre torcidas: ""A gente está cansado de ver""","Meia do Vitória critica brigas entre torcedores antes e depois do clássico deste domingo, contra o Bahia: ""É meia duzia que vai lá para brigar. A gente lamenta"""
Nikão descarta Atlético-PR recuado contra o Flamengo no Maracanã,"Meia projeta a postura que o Furacão deve adotar para o duelo diante do Rubro-Negro carioca, às 21hh45 de quarta-feira. ""Esperamos conquistar um bom resultado"""
Athirson fica 45 minutos à frente de time no Tocantins e vai embora,"Ex-Flamengo comandou o Tecão apenas durante o segundo tempo da partida contra o Sparta, em jogo válido pela quarta rodada do estadual; time já tem substituto"
Narrador destaca retomada de Dedé ,"Jogador marcou um dos gols na vitória do Cruzeiro sobre o Democrata, no Mineirão"
"Após Mousasi reclamar de pagamento, Dana rebate: ""Ele não esgota ingresso""","Após a vitória do lutador sobre Chris Weidman, presidente do Ultimate afirma que iraniano não recebe tanto quanto outros porque não gera o mesmo lucro para o UFC"
Ex-recordista se diz feliz e pede MVP para Westbrook; LeBron destaca feito,"Oscar Robertson, que fez 41 triplos-duplos na temporada 1961/62, parabeniza o armador do Oklahoma pela nova melhor marca; LeBron James também exalta recorde"
"Jones recomenda pílulas sexuais após ser flagrado no doping: ""Sempre usei""","""É bom pra c***"", dispara ex-campeão dos pesos-meio-pesados do UFC, que se defende de acusações de trapacear e se diz mais cuidadoso com o que ingere"
"“Ba-Vi da paz? Cadê a paz?”, pergunta pai de adolescente morto após Ba-Vi","Carlos Henrique Santos de Deus foi baleado na Avenida Vasco da Gama, próximo ao Dique do Tororó, e morreu no local. Ele voltava para casa após o Ba-Vi deste domingo"
"Pode isso? Lucas Fonseca reclama de ""bafo"" de Kanu em discussão no Ba-Vi","Zagueiro do Bahia se desentendeu com o defensor do Vitória no clássico, reclamou do mau cheiro e fez gestos com as mãos. No fim, Kanu levou a melhor"
"Abelhas param partida, e atletas de Itararé e Elosport se deitam em campo",Invasão de abelhas fez com que os jogadores tivessem que se deitar no gramado para se protegerem. Ninguém se machucou e o Itararé venceu por 2 a 1 na estreia
