title,subtitle
Análise: por que Ribamar pode se encaixar no que Luxemburgo pensa para o Vasco,"Autor de um dos gols da vitória sobre a Chapecoense, atacante mostrou características que casam com a ideia de jogo do time"
Fluminense x Corinthians: tudo o que você precisa saber sobre o jogo da rodada #19,"Veja escalações, desfalques, pendurados, arbitragem e transmissão do jogo deste domingo"
"Análise: Santos faz campanha acima da expectativa, mas taça depende de turbulências rivais","Mesmo em momento ruim, time termina primeiro turno do Brasileiro na terceira posição; Sampaoli terá que encontrar solução contra ascensão de Flamengo e Palmeiras"
"Pedrinho e Loffredo criticam tom ríspido de Neymar contra torcida do PSG: ""Era hora de ficar calado""","Ex-jogador entende reação de brasileiro, mas diz que ""às vezes é melhor não falar verdade"". Jornalista diz: ""Era a oportunidade para ele ganhar a torcida. Foi para o combate de novo"""
Análise: veja como Mano Menezes recuperou Palmeiras em 9 pontos,"De volta à briga pelo título brasileiro, time tem apresentado diferenças evidentes em campo"
"Barroca reconhece má atuação do Botafogo, mas elogia defesa e festeja ponto: ""Não é tão ruim""","Treinador valoriza entrega dos jogadores no empate com Ceará, exalta Gatito e explica substituições: ""Os três pediram para sair"""
"Torcedores depredam Fonte Nova, e Vitória se manifesta: ""Vândalos não nos representam""",Arena Fonte Nova recebeu partida entre Vitória e Guarani neste sábado e teve cadeiras e banheiros danificados por torcedores
"Fernando Miguel elogia habilidade de Talles, do Vasco: ""Potencial visível para o mundo todo""","Goleiro fala muito bem do garoto de 17 anos e diz que a jovem promessa do Cruz-Maltino tem futuro: ""O talento fala por si só"""
"Rogério Ceni lamenta derrota, mas se anima com postura do time: ""Cruzeiro vai sair dessa situação""","Raposa volta a perder, segue perto do Z-4 do Brasileiro, mas atitude dos jogadores contra o Palmeiras deixa treinador esperançoso em dias melhores para o clube"
Luxemburgo exalta vitória em confronto direto e diz que quer ficar no Vasco em 2020,"Técnico se mostra satisfeito com triunfo sobre a Chapecoense, mantém pés no chão em briga contra o rebaixamento, mas afirma que quer continuar trabalho no ano que vem"
Colômbia diz que vai apresentar com Peru e Equador proposta para sediar a Copa de 2030,"Anúncio é feito pelo presidente colombiano, Iván Duque. América do Sul, com isso, pode ter duas candidaturas para o Mundial"
CPF na nota? Rogério Ceni aumenta coleção de derrotas (e zoeiras) na arena do Palmeiras,"Ex-goleiro, o agora técnico do Cruzeiro chega à quinta derrota em cinco jogos; perfil do estádio do Verdão zoa: ""Muda a profissão, muda o time, mas certas coisas nunca mudam"""
"Ribamar festeja gol após afastamento no Vasco: ""Nunca desisti""",Vanderlei Luxemburgo diz que precisa de jogador com as características do atacante
"Com 100% de aproveitamento no Palmeiras, Mano fala de perseguir o líder Flamengo: ""É possível""","Veja como foi a entrevista do técnico do Verdão após a vitória sobre o Cruzeiro, na arena"
"Que vitória! Argentina tem o ponto do jogo, mas Brasil vira e conquista o título Sul-Americano ",Seleção brasileira mantém a hegemonia no continente com 32 troféus da competição
"Sampaoli vê Santos valente contra o Flamengo e diz: ""Perdemos o jogo, mas não nossa identidade""",Técnico também explica motivo de ter relacionado Cueva após quase quatro meses; veja como foi a entrevista
Corinthians quitou a dívida da Arena com Odebrecht? Checamos ,Entrevista do presidente Andrés Sanchez e nota da construtora geram dúvidas na Fiel torcida
"Tuchel revela que protestos não foram fáceis para Neymar, mas diz que entende os torcedores",Técnico do Paris Saint-Germain lembra que os fãs ficaram chateados por conta de o jogador ter pedido para deixar o clube na última janela de transferências
"Golaço do Flamengo não passou despercebido nem pela Fifa: ""Hoje teve gol do Gabigol""",Entidade internacional do futebol usou as redes sociais para destacar vitória rubro-negra
Golaço de Gabigol pelo Flamengo contra Santos faz internautas lembrarem Adriano e Ronaldo,Gol que abriu o placar no Maracanã na partida entre o Rubro-Negro e Santos foi carinhosamente relembrado por torcedores nas redes sociais
Jesus diz que Flamengo pode ser melhor time que treinou e compara jogo com Barça e Real,Português afirma que partida contra o Santos não deve nada a de gigantes europeus e faz questão de elogiar o time ao equiparar com elenco do primeiro ano que passou no Benfica
Fluminense chega a acordo com Orinho e Luccas Claro até 2020 e aguarda exames para assinar,"Lateral-esquerdo, ex-Santos, e zagueiro, ex-Coritiba, estavam sem clube e assinarão com Tricolor assim que tiverem exames aprovados. Posições eram as mais carentes do elenco"
"Gabigol conta segredo de golaço do Flamengo, e Éverson defende estilo do Santos: ""Tenho que jogar adiantado""","Em entrevista depois do apito final no Maracanã, atacante afirma que Diego Alves orientou para o posicionamento do goleiro do Peixe"
"Inter faz o dever de casa, vence a Udinese com gol de Sensi e assume liderança isolada","Com 100% de aproveitamento, time de Antonio Conte tira proveito do tropeço da Juventus, mas ainda pode ser alcançado pelo Torino, que joga na segunda. Sánchez estreia e quase marca"
Ferroviária se classifica à final do Brasileiro Feminino ao vencer Avaí/Kindermann nos pênaltis,"Após novo empate por 1 a 1, equipe paulista faz 4 a 2 sobre os catarinenses e se classifica"
Fluminense embarca para Brasília por terminal de cargas e dribla torcedores no Galeão,"Cerca de 35 tricolores aguardavam o time no aeroporto, mas delegação entra por setor diferente e evita o encontro com membros de torcidas organizadas"
"Bahia realiza campanha contra homofobia: neste domingo, Fonte terá bandeirinhas simbólicas","Bahia divulga vídeo de combate à homofobia e informa que usará bandeirinhas de escanteio “simbólicas” na partida deste domingo, contra o Fortaleza"
"Odegaard marca, e Real Sociedad vence o Atlético de Madrid em casa","Com tropeço, time de Diego Simeone perde a chance de seguir com boa vantagem na ponta do Espanhol"
Anel da NBA e título da Copa do Mundo? Marc Gasol pode alcançar feito raro no basquete,"Campeão da liga americana pelo Toronto Raptors, o pivô da Espanha pode se tornar apenas o segundo da história a conseguir o título e o troféu da Copa do Mundo no mesmo ano"
Relatório aponta aumento nos casos de preconceito e discriminação racial no futebol,"Observatório da Discriminação Racial no Futebol faz levantamento desde 2014 e também faz levantamento sobre machismo, LGBTfobia e xenofobia "
"Coração dividido? Santista, pai do lateral Filipe Luís revela torcida pelo Flamengo contra o Santos ",Pai do lateral Rubro-Negro verá filho enfrentar seu time de infância em jogo que vale título simbólico do primeiro turno do Brasileirão 
"Brasileiro é ""ignorado"" por Ibrahimovic, viraliza, mas defende o astro ""Ele foi bem humilde""","Após a partida entre Colorado Rapids e Los Angeles Galaxy, André tentou trocar a camisa com o astro, mas sueco passa direto para os vestiários"
O evangelho segundo o Mister,Vamos aos palpites da rodada #19 do Brasileirão
"Duelo ofensivo: Santos é quem mais finaliza, e o Flamengo o mais eficiente na frente do gol","Rubro-Negro tem média de um gol a cada 6,6 finalizações no Brasileiro. Com Jesus, apenas 4,8 finalizações. Peixe também está na parte de cima do ranking"
"Igor Rabello, Jonatan Gómez e Diego Pituca desfalcam a rodada #19. Veja os suspensos, lesionados e prováveis",Zagueiro do Galo e jogadores de meio-campo de CSA e Santos cumprem suspensão no fim de semana. Mercado do Cartola FC fecha às 15h (de Brasília) deste sábado (14/09)
Chapecoense x Vasco: tudo o que você precisa saber sobre o jogo da rodada #19,"Veja escalações, desfalques, pendurados, arbitragem e transmissão da partida deste sábado"
Palmeiras x Cruzeiro: tudo o que você precisa saber sobre o jogo da rodada #19,"Veja escalações, desfalques, pendurados, arbitragem e transmissão do jogo deste sábado"
Ceará x Botafogo: tudo o que você precisa saber sobre o jogo da rodada #19,"Veja escalações, desfalques, pendurados, arbitragem e transmissão do jogo"
Flamengo x Santos: tudo o que você precisa saber sobre o jogo da rodada #19,"Veja escalações, desfalques, pendurados, arbitragem e transmissão do jogo deste sábado"
Deputado derruba Fundo Garantidor e reformula proposta de regime tributário para clubes,"Após reuniões com dirigentes, Pedro Paulo começou a fazer mudanças no projeto que estimulará migração para formato empresarial. Também haverá dispositivo para proteger tradição"
"Presidente do STJD determina não homologação de Náutico x Papão, mas não paralisa Série C","Despacho emitido por Paulo Salomão garante realização da semifinal entre Juventude e Náutico paralelamente ao julgamento da impugnação do jogo das quartas, disputado dia 8"
Botafogo x Fluminense não será mais em Brasília; Alvinegro não descarta venda de mando,"Venda para o Mané Garrincha não será concretizada, mas clube ainda tenta um acordo para que o clássico aconteça em outra praça"
De herói na Batalha dos Aflitos a olheiro: ex-atacante busca revelar talentos para o Grêmio ,"Ricardinho vira técnico de um time sub-15 da Paraíba e indica três jogadores para participarem de uma peneira do próprio clube gaúcho, que montou um núcleo de captação em João Pessoa"
"Favoritismos #19: Corinthians, Flamengo, Palmeiras, Atlético-MG, Bahia e São Paulo têm vantagem","Até por jogar pelo empate, o Flamengo tem maiores chances de conquistar o título simbólico do primeiro turno do Brasileirão, mas se der zebra, briga pela liderança deve embolar"
"Daniel Alves volta ao campo, e Cuca faz treino tático fechado no São Paulo; veja provável escalação","Tricolor se prepara para enfrentar o CSA, no próximo domingo, às 19h, no Morumbi"
"Veja por que o Corinthians segue os passos de Claudinho, destaque do Bragantino, e torce por venda",Timão ainda é dono de 50% dos direitos econômicos do jogador do líder da Série B
Campello convoca reunião no Vasco para discutir punição a Roberto Monteiro,Presidente do Conselho Deliberativo responde a denúncia de agressão a outro sócio
"Após morte de torcedora, abaixo-assinado online pede punição à Federação Iraniana",Sahar Khodayari ateou fogo ao próprio corpo após ser condenada à prisão por ir a um jogo de futebol em Teerã
"Argel comenta fala de Jorge Jesus sobre técnicos brasileiros: ""Só ganhou o Campeonato Português""","Treinador do CSA alfineta: ""O que acontece no futebol brasileiro é que sempre se contratou estrangeiros e eles nunca conseguiram fazer nada aqui. Agora pode acontecer"""
BLAST Pro Series Moscow: MIBR bate NaVi e empata com NiP na estreia de kNg,"Brasileiros começam bem, deixam escapar segunda vitória, mas terminam o dia na vice-liderança da tabela"
"Botafogo é citado em evento de negócios sobre futebol na Europa: ""Pronto para virar a página""","Advogado brasileiro Pedro Trengrouse participou de painel sobre investimento, receitas e o futuro do futebol como negócio: ""Três investidores manifestaram interesse"" no projeto alvinegro"
"Messi comemora classificação da Argentina para a final da Copa do Mundo: ""Impressionante""","Camisa 10 do Barcelona e da seleção argentina de futebol, comemora nas redes sociais a vitória dos compatriotas sobre a França que rendeu uma vaga na final da Copa do Mundo"
"Santos faz acordo de R$ 3,2 milhões com ex-zagueiro em audiência por WhatsApp ",Pagamento de dívida com Fabiano Eller será feito em 20 parcelas; veja os valores
Flamengo x Santos: Melhor mandante e melhor visitante disputam título do 1º turno,"Desempenho do Flamengo como visitante foi a maior conquista do técnico português Jorge Jesus, mas é o Santos do argentino Jorge Sampaoli o melhor desempenho fora de casa"
Jogadores do Corinthians assistem a palestra de chefe da arbitragem da CBF sobre VAR,Leonardo Gaciba explicou funcionamento da comunicação entre os árbitros de vídeo e de campo
Ludmila celebra faro artilheiro na estreia do Atlético de Madrid na Champions,"Brasileira marcou dois gols na difícil vitória sobre o Spartak Subotica: ""Estou muito contente"""
Ganhar o 1º turno do Brasileiro é pôr uma mão na taça? Seleção SporTV analisa estatística; vote,Flamengo e Santos se enfrentam no próximo sábado para decidir quem termina em primeiro 
