title,subtitle
Destaques da última semana: reveja os principais acontecimentos de 1 a 6 de julho,Assista às cenas que deram o que falar e que marcaram a última semana de 'A Dona do Pedaço'
"Ludmilla, Diogo Nogueira e Hugo Bonemer estão na final do 'Show dos Famosos'","O grupo B definiu os finalistas neste domingo, 7/7; reveja as apresentações!"
Anitta revela tema do Carnaval 2020: 'Mãe Natureza',Cantora faz desabafo nas redes sociais e mostra preocupação com o meio ambiente!
Michel Teló se diverte com cantoria do filho Teodoro; veja vídeo!,"Thais Fersoza, esposa do sertanejo, encheu a web de fofura ao compartilhar em suas redes sociais o vídeo do momento fofo em que o menino canta o hit do pai 'Bará Berê'"
Ferrugem se emociona com homenagem no 'Tamanho Família',"Cantor participou do programa neste domingo, 7/7; reveja"
Isis Valverde curte Fernando de Noronha na companhia da família,"De férias na TV, atriz curte região paradisíaca ao lado do marido e do filho; veja clique! "
Rania revela que é avó de Dalila! Fique por dentro dos próximos capítulos de 'Órfãos da Terra',Relembre também algumas das maldades feitas pela libanesa e confira vídeo exclusivo com Alice Wegmann. Atriz revela a vingança mais difícil de gravar até agora e diz por que acredita que a aproximação de Rania pode fazer um bem à sua personagem
Quinzão e Lidiane invadem a casa de Mercedes,"O casal se muda para casa da megera e os dois a pegam de surpresa na novela das 7, 'Verão 90'"
Taís Araujo confessa que fez maratona alternativa dos episódios de 'Aruanas',"A atriz, que está no ar na série original do GloboPlay, esteve no 'Altas Horas' deste sábado, 6/7"
Fátima Bernardes curte festa julina ao lado de Túlio Gadêlha ,Apresentadora do 'Encontro' comemorou 7 anos do programa ao lado do namorado e da equipe do programa
'Balanço dos Seis Meses' traz live comemorativa ao 1º semestre do mandato presidencial,"No ‘Zorra’ deste sábado, 06/07, Jair Bolsonaro (Fernando Caruso) é recriado em cena relembrando os principais acontecimentos do início do governo; confira!"
Famosos lamentam a morte de João Gilberto,"Considerado o pai da bossa nova, cantor faleceu neste sábado, 6/7. Gal Costa, Maria Rita, Arnaldo Antunes, Rogério Flausino fizeram homenagem em suas redes sociais"
Amadeu beija Maria da Paz e ela toma decisão,"Advogado se declara para a boleira, mas ela mantém seu casamento com Régis. Confira o que vai rolar no próximo capítulo da novela das 9, 'A Dona do Pedaço'"
Grazi Massafera faz 'piquenique no chão' em intervalo de gravação ,"Geralmente discreta nas redes sociais, atriz de 'Bom Sucesso' compartilhou os bastidores de 'Bom Sucesso' com seus seguidores"
Chiclete desiste de ficar com Vivi: 'Eu não sou homem pra ela',"Após receber proposta de Linda e Beatriz, justiceiro da família Ramirez diz a Evelina que a 'ficha caiu' e que voltará para Rio Vermelho depois que executar trabalho. Confira cena do próximo capítulo da novela das 9, 'A Dona do Pedaço'!"
Paul flagra Camila no quarto de Dalila e trava luta com a ex-namorada,"Ex-garçonete se assusta com a presença do britânico, bate com um objeto na cabeça dele e corre para se salvar. Confira o resumo do próximo capítulo de 'Órfãos da Terra'"
Jerônimo confessa a Vanessa que quer destruir programa de João,"E mais: Dandara descobre que está grávida e passa mal. Fique de olho no que vai rolar no capítulo desta segunda-feira da novela das 7, 'Verão 90'"
Rock quer ter filho com Fabiana e ela mente com resposta,"Ex-noviça diz ao namorado que sempre sonhou com um bebê, mas depois fala o contrário ao médico. Confira a cena dos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
Nilda pede o fim de Maria da Paz pouco antes de morrer,A mãe de Amadeu quer que a boleira seja morta e Rael parece concordar com a avó. Confira o que vai rolar nos próximos capítulos de 'A Dona do Pedaço'!
"Carol Peixinho, do BBB19, exibe boa forma em dia de praia com os amigos","Terceira colocada do 'Big Brother Brasil' pratica surf em sábado de sol em Salvador, na Bahia! "
Dani Calabresa encara a fila de reencarnação no 'Zorra'; veja a cena antes de ir ao ar na TV!,A cena inédita revela que a personagem Juliana tem uma opção pior que a outra para voltar a ter um corpo na Terra
Fernanda D'Umbra conta desafio ao interpretar Vera em 'Assédio',Personagem da atriz é mais uma das vítimas de Roger Sadala (Antonio Calloni) ao tentar realizar o sonho da maternidade
Descubra como cortar cebola sem chorar,'É de Casa' testa dicas e revela o que funciona ou não na hora de fatiar o alimento! Assista aos vídeos e confira! 
"Confira entrevistas exclusivas com Léo Santana, Sorriso Maroto, Pitty e Nando Reis ","André Piunti, Apresentador Top da semana e expert no universo sertanejo, entrevista convidados do 'SóTocaTop'"
Jerônimo choca a todos ao ser anunciado como dono de novo canal de TV,"Confira o que vai rolar nos próximos capítulos da novela das 7, 'Verão 90'"
Laila dá uma surra em Dalila,"A síria se descontrola com farsa da vilã e parte para cima dela, mas acaba ouvindo algo que a deixa em choque. Confira o que vai acontecer nos próximos capítulos de 'Órfãos da Terra'"
Chiclete recebe proposta para se afastar de Vivi Guedes,Linda e Beatriz descobrem que a influenciadora digital está tendo um caso e decidem dar um fim na relação dos dois. Confira o que vai rolar no próximo capítulo de ‘A Dona do Pedaço’!
"Giovanna Antonelli lista o que não pode faltar no look de inverno: ‘Bota, jeans e peças em couro’","Atriz compartilha suas dicas de moda e ensina a montar visual para o frio: ‘Para um look mais prático, pochete! Para os dias mais gelados, gorros’. Veja fotos de estilo e inspire-se!"
Rigatoni do Chef Ravioli Recheado com Linguiça,Aprenda a fazer a versão gratinada do prato italiano com as dicas do 'É de Casa'
Bombom de Maracujá com Flocos de Chocolate,Aprenda a fazer o doce ensinado pelo confeiteiro Wallace Flay no 'É de Casa'
Laila dá ultimato a Jamil: 'Amanhã você tem que ir embora',Síria se entristece com o marido e diz que não pode ficar com uma pessoa que não confia nela. E mais: Camila pede ajuda de Lurdes para entrar no quarto da 'empresária' novamente. Confira o resumo do próximo capítulo de 'Órfãos da Terra'
Adriana Esteves destaca nova parceria com Amora Mautner e elogia a diretora de 'Assédio': 'Criativa e talentosa',"Elenco da série fala sobre o entrosamento durante as gravações e Paolla Oliveira comenta semelhanças com Antonio Calloni, seu parceiro de cena. Assista ao vídeo exclusivo!"
Régis forja exame de DNA para desmentir paternidade,Playboy vende seus carros importados e usa dinheiro para subornar funcionário do laboratório. Confira a cena do próximo capítulo de 'A Dona do Pedaço'!
Manu perdoa Lidiane; reveja cena,Apresentadora descobriu que João mentiu por causa de sua mãe na época em que foi preso
'Shippados': Veja participação de Enzo em programa de Daniella Cicarelli,Personagem interpretado por Eduardo Sterblitch em série do Globoplay já participou como príncipe em um famoso programa de relacionamentos
Alok substitui aliança por tatuagem em homenagem a Romana Novais: 'Minha eterna princesa',"Ao Gshow, a mulher do DJ contou como reagiu ao descobrir que o marido desenhou a inicial de seu nome no dedo esquerdo"
Jerônimo cria canal de vendas e dá a volta por cima,"E mais: Galdino confessa a Vanessa que está sentindo algo a mais por Mercedes. Confira o que vai rolar no capítulo de sábado da novela das 7, 'Verão 90'"
Gabriel Fuentes festeja 24 anos e comenta ligação com a mãe: 'É a mulher mais especial da minha vida',"Sem contato com o pai desde os 3 anos de idade, ator reforça a forte relação com Rejane Candeia, para quem fez uma tatuagem no peito"
Elisa Volpatto ressalta importância de Mira em 'Assédio': 'Compromisso com a verdade',Atriz interpreta a jornalista que recebe a denúncia sobre o médico Roger Sadala e inicia uma investigação por conta própria
Marjorie Estiano comenta drama de Carolina após perda do bebê em 'Sob Pressão',"Atriz analisa os últimos acontecimentos da série e, ao lado de Julio Andrade, reflete sobre o desenvolvimento da relação de Carolina e Evandro nos próximos episódios"
Giovanna Grigio entrega hábito de desenhar autorretratos: 'Um jeito de trabalhar o amor próprio',"Ao Gshow, a atriz fala da experiência na faculdade de Desenho de Animação e da sua força na internet com seus quase seis milhões de seguidores. Confira!"
Basma (Dalila) é desmascarada,"A 'empresária síria' tem identidade revelada por Paul e por Laila, Benjamin e Cibele, que falam que ela é a grande herdeira do sheik Aziz. Confira o que vai acontecer nos próximos capítulos de 'Órfãos da Terra'"
Joelma lembra separação e revela: 'Tive medo de não superar',Cantora foi desafiada por Tatá Werneck a tocar pandeiro com o cabelo
Maria da Paz descobre segredo de Régis e anuncia: 'Não vou casar com você',"No próximo capítulo da novela das 9, 'A Dona do Pedaço', Amadeu conta para a boleira que o playboy tem um filho"
João descobrirá que não é o pai do filho de Moana nos próximos capítulos de ‘Verão 90’ ,Madá vai ajudá-los a lembrar o que de fato aconteceu na noite em que apagaram. Não perca as emoções da novela das 7 
"Bruno Garcia e Mini Kerti, diretora de 'Sob Pressão', ressaltam importância da abordagem de temas sociais na série",Abordagem realista na trama de temas atuais do cotidiano brasileiro é vista como imprescindível para o ator e a diretora de 'Sob Pressão'
Paula Fernandes agradece aos fãs por participação no DVD 'Origens': ‘Foi a melhor do mundo’ ,"Sem Luan Santana na música 'Juntos', versão de 'Shallow' de Lady Gaga, a sertaneja contou com a ajuda das 20 mil vozes presentes na gravação em Sete Lagoas, Minas Gerais"
Carolina perde bebê e fica entre a vida e a morte; reveja a cena,Evandro é proibido de operar Carolina em cirurgia de alto risco; internautas se emocionam com médico rezando pela vida da esposa
Juliana Paes arrasa de caipira fashion em arraiá de 'A Dona do Pedaço',"Em clima de São João, elenco da novela das 9 se reuniu para comemorar o sucesso da trama "
Nando Reis revela de onde vem a inspiração para compor: 'As relações afetivas que me movem',"Cantor que estará no 'SóTocaTop' deste sábado, 6/7, respondeu perguntas de Léo Santana, Pitty e Sorriso Maroto"
Marie não gosta da aproximação de Laila e avisa Bruno: 'Não vou deixar você me fazer de boba' ,"Cabeleireira fica com ciúmes da síria. Não perca o resumo do próximo capítulo da novela das 6, 'Órfãos da Terra'"
"Chiclete dispara em direção a Kim, mas acerta outra pessoa","No próximo capítulo da novela das 9, 'A Dona do Pedaço', justiceiro causa desespero na porta da fábrica de Maria da Paz"
Claudia Leitte cozinha para a família e avisa: 'Eu me garanto',"Grávida de 8 meses, cantora reproduziu receita da avó e disse que, nas férias, adora fazer pratos para os filhos e o marido"
Marie não gosta da aproximação de Laila e avisa Bruno: 'Não vou deixar você me fazer de boba' ,"Cabeleireira fica com ciúmes da síria. Não perca o resumo do próximo capítulo da novela das 6, 'Órfãos da Terra'"
Camilo flagra Vivi e Chiclete entrando no motel,Fabiana ajuda o investigador a descobrir os encontros secretos da noiva. Confira o que vai rolar nos próximos capítulos de 'A Dona do Pedaço'!
Evandro é proibido de operar Carolina em cirurgia de alto risco,As memórias da morte da ex-esposa do médico vem à tona quando sua própria equipe o impede de liderar a operação de Carolina
"#BottleCapChallenge: Edmilson Filho, de 'Cine Holliúdy', participa do desafio e surpreende","John Mayer, Diplo, Ellie Goulding, Jason Statham e vários outros famosos já realizaram a nova brincadeira viral; veja vídeo!"
'É de Casa' terá reality de culinária comandado por Patricia Poeta: 'Friozinho na barriga',Chef Roberto Ravioli será o jurado da disputa que terá mães e filhos famosos: Latino e Paula Fernandes já gravaram participação
Maria da Paz ganha dinheiro em cassino clandestino com Régis,"Dona da fábrica de bolos não acredita que o playboy é viciado em jogo e também faz aposta, deixando Amadeu surpreso. Confira o que vai rolar no próximo capítulo de 'A Dona do Pedaço'!"
João passa a noite com Moana em ‘Verão 90’: ‘O que a gente fez?’,"E mais: ex-patotinha não consegue chegar a tempo de impedir viagem de Manu. Confira o que vai rolar no capítulo desta sexta, 5/8, da novela das 7 "
Agno é assaltado por garoto de programa,"Após o susto, empresário confessa para Rock que gostaria de ter um relacionamento fixo. Não perca os próximos capítulos de 'A Dona do Pedaço'! "
Carolina fica entre a vida e a morte em 'Sob Pressão',"No episódio desta semana, Evandro encontra a esposa desmaiada e corre para levá-la para cirurgia antes que seja tarde demais"
 Camila se une a Cibele e Benjamin para descobrir segredo de Paul,O trio une os pontos e conclui que Basma e Paul devem estar ajudando Dalila a se vingar de Laila e Jamil. Confira o resumo do próximo capítulo de 'Órfãos da Terra'
